# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 06:15:08,Class A,211542610,54.137877,12.095605,Under way using engine,0.0,6.2,0.0,1.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 12:00:29,Class A,211542610,54.158587,12.10537,Under way using engine,,6.6,236.0,236.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:00:46,Class A,211542610,54.15829,12.104635,Under way using engine,,6.6,235.0,229.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:00:49,Class A,211542610,54.158233,12.104513,Under way using engine,,6.6,233.3,229.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:02:30,Class A,211542610,54.156028,12.100802,Under way using engine,,6.5,220.3,216.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:03:30,Class A,211542610,54.154573,12.099047,Under way using engine,,6.4,214.3,209.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:03:39,Class A,211542610,54.154343,12.098823,Under way using engine,0.0,6.4,210.8,210.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:08:31,Class A,211542610,54.145692,12.096347,Under way using engine,0.0,6.9,182.0,182.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:10:10,Class A,211542610,54.142568,12.096107,Under way using engine,0.0,6.6,183.0,183.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:13:50,Class A,211542610,54.135938,12.095722,Under way using engine,0.0,6.4,178.8,178.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:14:50,Class A,211542610,54.134142,12.095995,Under way using engine,0.0,6.6,174.0,174.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:20:59,Class A,211542610,54.122958,12.096302,Under way using engine,0.0,6.6,183.0,183.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:23:14,Class A,211542610,54.118978,12.095257,Under way using engine,,6.5,196.6,202.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:23:43,Class A,211542610,54.118145,12.0947,Under way using engine,,6.4,201.3,204.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:25:10,Class A,211542610,54.115985,12.092155,Under way using engine,,6.6,213.3,209.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:25:14,Class A,211542610,54.115907,12.092077,Under way using engine,0.0,6.6,211.6,209.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
