# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:07,Class A,230187320,56.812182,11.893847,Under way using engine,,7.7,339.0,333.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 06:37:47,Class A,230187320,57.335973,11.122052,Under way using engine,0.0,3.8,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:37:56,Class A,230187320,57.33582,11.122015,Under way using engine,0.0,3.7,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:37:56,Class A,230187320,57.33582,11.122015,Under way using engine,0.0,3.7,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:06,Class A,230187320,57.335638,11.121963,Under way using engine,0.0,3.9,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:06,Class A,230187320,57.335638,11.121963,Under way using engine,0.0,3.9,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:17,Class A,230187320,57.33545,11.121913,Under way using engine,0.0,3.8,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:17,Class A,230187320,57.33545,11.121913,Under way using engine,0.0,3.8,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:27,Class A,230187320,57.335278,11.121873,Under way using engine,0.0,3.8,187.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:27,Class A,230187320,57.335278,11.121873,Under way using engine,0.0,3.8,187.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:37,Class A,230187320,57.33511,11.121822,Under way using engine,0.0,3.7,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:47,Class A,230187320,57.33493,11.121778,Under way using engine,0.0,3.8,187.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:56,Class A,230187320,57.334777,11.121742,Under way using engine,0.0,3.7,186.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:38:56,Class A,230187320,57.334777,11.121742,Under way using engine,0.0,3.7,186.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:06,Class A,230187320,57.334605,11.1217,Under way using engine,0.0,3.7,187.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:06,Class A,230187320,57.334605,11.1217,Under way using engine,0.0,3.7,187.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:17,Class A,230187320,57.334415,11.12166,Under way using engine,0.0,3.7,186.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:27,Class A,230187320,57.334245,11.12161,Under way using engine,0.0,3.7,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:27,Class A,230187320,57.334245,11.12161,Under way using engine,0.0,3.7,188.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:37,Class A,230187320,57.334075,11.121568,Under way using engine,0.0,3.7,187.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:48,Class A,230187320,57.333895,11.121523,Under way using engine,0.0,3.6,186.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:48,Class A,230187320,57.333895,11.121523,Under way using engine,0.0,3.6,186.0,190.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:57,Class A,230187320,57.333752,11.121485,Under way using engine,0.0,3.5,187.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:39:57,Class A,230187320,57.333752,11.121485,Under way using engine,0.0,3.5,187.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:06,Class A,230187320,57.333618,11.121455,Under way using engine,0.0,3.3,186.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:06,Class A,230187320,57.333618,11.121455,Under way using engine,0.0,3.3,186.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:17,Class A,230187320,57.333457,11.12142,Under way using engine,0.0,3.2,188.0,191.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:27,Class A,230187320,57.333312,11.121393,Under way using engine,0.0,2.9,186.0,193.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:27,Class A,230187320,57.333312,11.121393,Under way using engine,0.0,2.9,186.0,193.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:37,Class A,230187320,57.333192,11.121373,Under way using engine,0.0,2.8,184.0,194.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:48,Class A,230187320,57.333057,11.121352,Under way using engine,0.0,2.6,184.0,196.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:57,Class A,230187320,57.332947,11.121328,Under way using engine,,2.5,186.0,198.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:40:57,Class A,230187320,57.332947,11.121328,Under way using engine,,2.5,186.0,198.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:06,Class A,230187320,57.332847,11.121313,Under way using engine,,2.4,186.0,200.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:06,Class A,230187320,57.332847,11.121313,Under way using engine,,2.4,186.0,200.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:17,Class A,230187320,57.332737,11.121287,Under way using engine,,2.2,187.0,202.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:27,Class A,230187320,57.332653,11.12127,Under way using engine,,1.8,186.0,204.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:27,Class A,230187320,57.332653,11.12127,Under way using engine,,1.8,186.0,204.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:37,Class A,230187320,57.332597,11.121265,Under way using engine,,1.4,182.0,206.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:48,Class A,230187320,57.332548,11.121278,Under way using engine,0.0,0.9,169.0,208.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:57,Class A,230187320,57.332515,11.121295,Under way using engine,,0.7,163.0,210.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:41:57,Class A,230187320,57.332515,11.121295,Under way using engine,,0.7,163.0,210.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:06,Class A,230187320,57.332477,11.121317,Under way using engine,,0.9,165.0,212.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:06,Class A,230187320,57.332477,11.121317,Under way using engine,,0.9,165.0,212.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:15,Class A,230187320,57.332477,11.121317,Under way using engine,,0.9,165.0,212.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:17,Class A,230187320,57.332405,11.121355,Under way using engine,,1.5,164.0,219.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:24,Class A,230187320,57.332352,11.121372,Under way using engine,,1.7,168.0,227.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:24,Class A,230187320,57.332352,11.121372,Under way using engine,,1.7,168.0,227.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:27,Class A,230187320,57.332328,11.121375,Under way using engine,,1.7,172.0,231.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:27,Class A,230187320,57.332328,11.121375,Under way using engine,,1.7,172.0,231.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:30,Class A,230187320,57.332305,11.121375,Under way using engine,,1.7,175.0,233.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:33,Class A,230187320,57.332282,11.121375,Under way using engine,,1.6,177.0,236.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:33,Class A,230187320,57.332282,11.121375,Under way using engine,,1.6,177.0,236.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:37,Class A,230187320,57.332258,11.121372,Under way using engine,,1.4,182.0,240.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:40,Class A,230187320,57.332242,11.121367,Under way using engine,,1.3,185.0,242.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:40,Class A,230187320,57.332242,11.121367,Under way using engine,,1.3,185.0,242.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:44,Class A,230187320,57.332232,11.121362,Under way using engine,,1.1,188.0,246.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:44,Class A,230187320,57.332232,11.121362,Under way using engine,,1.1,188.0,246.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:48,Class A,230187320,57.332208,11.121357,Under way using engine,,1.0,187.0,249.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:50,Class A,230187320,57.332198,11.121358,Under way using engine,,1.0,184.0,250.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:50,Class A,230187320,57.332198,11.121358,Under way using engine,,1.0,184.0,250.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:54,Class A,230187320,57.33219,11.121353,Under way using engine,,0.8,191.0,253.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:54,Class A,230187320,57.33219,11.121353,Under way using engine,,0.8,191.0,253.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:57,Class A,230187320,57.332182,11.121353,Under way using engine,,0.6,180.0,255.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:42:57,Class A,230187320,57.332182,11.121353,Under way using engine,,0.6,180.0,255.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:00,Class A,230187320,57.332168,11.121358,Under way using engine,,0.7,175.0,256.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:04,Class A,230187320,57.332167,11.12136,Under way using engine,,0.6,171.0,259.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:04,Class A,230187320,57.332167,11.12136,Under way using engine,,0.6,171.0,259.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:06,Class A,230187320,57.33216,11.121365,Under way using engine,,0.5,165.0,260.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:06,Class A,230187320,57.33216,11.121365,Under way using engine,,0.5,165.0,260.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:10,Class A,230187320,57.332152,11.121372,Under way using engine,,0.5,156.0,263.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:10,Class A,230187320,57.332152,11.121372,Under way using engine,,0.5,156.0,263.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:14,Class A,230187320,57.332147,11.12138,Under way using engine,,0.5,148.0,265.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:14,Class A,230187320,57.332147,11.12138,Under way using engine,,0.5,148.0,265.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:17,Class A,230187320,57.332137,11.121395,Under way using engine,,0.6,145.0,267.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:17,Class A,230187320,57.332137,11.121395,Under way using engine,,0.6,145.0,267.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:20,Class A,230187320,57.332132,11.121407,Under way using engine,,0.6,133.0,269.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:20,Class A,230187320,57.332132,11.121407,Under way using engine,,0.6,133.0,269.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:24,Class A,230187320,57.332127,11.121418,Under way using engine,,0.6,129.0,271.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:24,Class A,230187320,57.332127,11.121418,Under way using engine,,0.6,129.0,271.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:27,Class A,230187320,57.332117,11.12144,Under way using engine,,0.7,127.0,273.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:27,Class A,230187320,57.332117,11.12144,Under way using engine,,0.7,127.0,273.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:30,Class A,230187320,57.332112,11.121455,Under way using engine,,0.7,126.0,275.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:30,Class A,230187320,57.332112,11.121455,Under way using engine,,0.7,126.0,275.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:34,Class A,230187320,57.332107,11.12147,Under way using engine,,0.7,128.0,277.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:34,Class A,230187320,57.332107,11.12147,Under way using engine,,0.7,128.0,277.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:37,Class A,230187320,57.332102,11.121492,Under way using engine,,0.7,120.0,280.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:37,Class A,230187320,57.332102,11.121492,Under way using engine,,0.7,120.0,280.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:40,Class A,230187320,57.332097,11.12151,Under way using engine,,0.7,106.0,282.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:40,Class A,230187320,57.332097,11.12151,Under way using engine,,0.7,106.0,282.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:44,Class A,230187320,57.332088,11.12153,Under way using engine,,0.7,123.0,284.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:48,Class A,230187320,57.332083,11.121548,Under way using engine,,0.7,123.0,287.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:50,Class A,230187320,57.33208,11.121565,Under way using engine,,0.7,111.0,288.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:50,Class A,230187320,57.33208,11.121565,Under way using engine,,0.7,111.0,288.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:53,Class A,230187320,57.332078,11.121578,Under way using engine,,0.6,112.0,290.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:53,Class A,230187320,57.332078,11.121578,Under way using engine,,0.6,112.0,290.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:57,Class A,230187320,57.332075,11.121598,Under way using engine,,0.6,114.0,292.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:43:57,Class A,230187320,57.332075,11.121598,Under way using engine,,0.6,114.0,292.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:00,Class A,230187320,57.332072,11.121613,Under way using engine,,0.6,104.0,293.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:00,Class A,230187320,57.332072,11.121613,Under way using engine,,0.6,104.0,293.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:04,Class A,230187320,57.33207,11.121628,Under way using engine,,0.6,109.0,295.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:06,Class A,230187320,57.332068,11.121637,Under way using engine,,0.6,95.0,296.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:06,Class A,230187320,57.332068,11.121637,Under way using engine,,0.6,95.0,296.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:10,Class A,230187320,57.33207,11.121657,Under way using engine,,0.6,89.0,297.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:13,Class A,230187320,57.332068,11.121672,Under way using engine,,0.6,97.0,298.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 06:44:17,Class A,230187320,57.332068,11.12169,Under way using engine,,0.6,93.0,299.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
