# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,211409660,54.464793,12.558533,At anchor,21.6,0.1,228.6,234.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:17:00,Class A,211409660,54.265282,12.137447,Under way using engine,2.9,9.9,213.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:17:19,Class A,211409660,54.264563,12.136465,Under way using engine,2.9,9.7,220.1,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:17:30,Class A,211409660,54.2642,12.135978,Under way using engine,1.1,9.9,222.1,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:17:41,Class A,211409660,54.263803,12.135438,Under way using engine,-5.4,9.9,215.9,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:17:49,Class A,211409660,54.26348,12.134992,Under way using engine,2.9,10.3,218.5,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:18:00,Class A,211409660,54.263117,12.134497,Under way using engine,0.0,10.0,221.9,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:18:19,Class A,211409660,54.26239,12.133502,Under way using engine,1.1,10.1,223.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:18:30,Class A,211409660,54.262027,12.133007,Under way using engine,-2.9,10.3,219.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:18:41,Class A,211409660,54.261625,12.132467,Under way using engine,-2.2,10.2,215.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:18:49,Class A,211409660,54.2613,12.132027,Under way using engine,-1.1,10.4,218.5,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:19:00,Class A,211409660,54.260947,12.131542,Under way using engine,0.0,10.2,216.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:19:00,Class A,211409660,54.260947,12.131542,Under way using engine,0.0,10.2,216.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:19:30,Class A,211409660,54.259857,12.13005,Under way using engine,-2.2,10.4,216.9,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:19:41,Class A,211409660,54.259457,12.129498,Under way using engine,-2.9,10.1,221.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:19:49,Class A,211409660,54.25913,12.129048,Under way using engine,-5.4,9.9,214.8,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:20:00,Class A,211409660,54.258767,12.128563,Under way using engine,5.4,10.4,217.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:20:30,Class A,211409660,54.257673,12.127093,Under way using engine,2.2,10.1,217.7,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:20:41,Class A,211409660,54.257275,12.126547,Under way using engine,3.6,10.0,216.7,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:20:50,Class A,211409660,54.256947,12.126105,Under way using engine,0.0,9.9,215.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:21:00,Class A,211409660,54.256597,12.125618,Under way using engine,1.1,10.3,217.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:21:10,Class A,211409660,54.2562,12.125072,Under way using engine,-1.1,10.2,219.9,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:21:31,Class A,211409660,54.255472,12.124093,Under way using engine,2.9,9.9,217.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:21:41,Class A,211409660,54.255108,12.12359,Under way using engine,2.9,10.2,217.5,220.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:21:50,Class A,211409660,54.254788,12.12313,Under way using engine,-6.4,10.0,218.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:22:00,Class A,211409660,54.254427,12.122638,Under way using engine,-2.2,10.6,216.7,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:22:10,Class A,211409660,54.25402,12.122103,Under way using engine,-1.1,9.5,216.5,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:22:31,Class A,211409660,54.253297,12.121128,Under way using engine,-1.1,10.2,222.5,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:22:50,Class A,211409660,54.252615,12.120178,Under way using engine,-1.1,10.1,215.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:23:00,Class A,211409660,54.252257,12.119702,Under way using engine,1.1,9.8,221.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:23:10,Class A,211409660,54.251895,12.11921,Under way using engine,-2.9,9.6,220.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:23:31,Class A,211409660,54.25113,12.118177,Under way using engine,0.0,10.0,219.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:23:50,Class A,211409660,54.250437,12.117252,Under way using engine,0.0,10.3,216.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:24:01,Class A,211409660,54.250035,12.116717,Under way using engine,-5.4,10.2,217.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:24:10,Class A,211409660,54.24971,12.11628,Under way using engine,6.4,10.0,220.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:25:10,Class A,211409660,54.247527,12.113313,Under way using engine,3.6,10.3,216.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:25:20,Class A,211409660,54.247165,12.112812,Under way using engine,-1.1,9.9,220.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:25:31,Class A,211409660,54.246763,12.112263,Under way using engine,-3.6,10.3,217.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:26:10,Class A,211409660,54.245328,12.110358,Under way using engine,-2.9,10.5,215.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:26:20,Class A,211409660,54.24497,12.109867,Under way using engine,5.4,9.9,220.5,220.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:26:30,Class A,211409660,54.244603,12.10937,Under way using engine,-5.4,10.1,214.5,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:27:10,Class A,211409660,54.243153,12.10743,Under way using engine,0.0,10.0,221.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:27:30,Class A,211409660,54.242417,12.106457,Under way using engine,-5.4,10.6,215.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:27:59,Class A,211409660,54.241327,12.104978,Under way using engine,2.2,10.5,215.1,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:28:10,Class A,211409660,54.240965,12.10448,Under way using engine,-3.6,10.3,216.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:28:30,Class A,211409660,54.240238,12.103473,Under way using engine,2.9,10.4,217.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:28:50,Class A,211409660,54.239513,12.102498,Under way using engine,-1.1,9.9,221.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:28:59,Class A,211409660,54.239145,12.101998,Under way using engine,2.2,10.2,215.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:29:10,Class A,211409660,54.238777,12.1015,Under way using engine,1.1,10.1,216.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:29:18,Class A,211409660,54.238777,12.1015,Under way using engine,1.1,10.1,216.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:29:50,Class A,211409660,54.237313,12.099475,Under way using engine,2.2,10.2,213.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:29:59,Class A,211409660,54.236947,12.098968,Under way using engine,-2.9,10.2,217.1,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:30:11,Class A,211409660,54.236542,12.098417,Under way using engine,-2.2,10.0,218.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:30:50,Class A,211409660,54.235097,12.096505,Under way using engine,2.9,10.2,216.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:30:59,Class A,211409660,54.23473,12.095993,Under way using engine,-2.2,10.0,219.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:31:11,Class A,211409660,54.234322,12.095443,Under way using engine,1.1,10.3,215.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:31:20,Class A,211409660,54.233987,12.09499,Under way using engine,-1.1,10.5,221.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:31:59,Class A,211409660,54.232542,12.093037,Under way using engine,2.2,10.0,218.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:32:20,Class A,211409660,54.231763,12.091973,Under way using engine,1.1,10.1,220.1,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:32:30,Class A,211409660,54.231402,12.091478,Under way using engine,-1.1,10.3,221.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:32:50,Class A,211409660,54.230662,12.090482,Under way using engine,2.9,10.2,219.4,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:32:59,Class A,211409660,54.230323,12.09004,Under way using engine,-2.2,10.0,221.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:33:11,Class A,211409660,54.229875,12.089437,Under way using engine,2.9,10.3,220.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:33:20,Class A,211409660,54.229542,12.088987,Under way using engine,-1.1,10.2,215.5,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:33:30,Class A,211409660,54.229172,12.088473,Under way using engine,0.0,10.5,219.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:33:59,Class A,211409660,54.228102,12.087015,Under way using engine,-2.9,10.3,218.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:34:11,Class A,211409660,54.227663,12.086408,Under way using engine,3.6,9.9,219.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:34:20,Class A,211409660,54.227335,12.085953,Under way using engine,-2.2,10.1,218.2,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:34:30,Class A,211409660,54.226975,12.085458,Under way using engine,-2.2,10.1,217.6,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:34:50,Class A,211409660,54.226232,12.084452,Under way using engine,2.2,9.9,221.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:35:00,Class A,211409660,54.22586,12.08395,Under way using engine,1.1,10.0,222.8,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:35:11,Class A,211409660,54.22545,12.083393,Under way using engine,1.1,10.5,219.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:35:30,Class A,211409660,54.224745,12.082438,Under way using engine,3.6,10.1,218.0,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:35:41,Class A,211409660,54.224337,12.08188,Under way using engine,11.4,10.4,218.5,221.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:35:50,Class A,211409660,54.224015,12.081403,Under way using engine,14.5,10.1,221.8,223.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:36:00,Class A,211409660,54.223658,12.080877,Under way using engine,-40.2,9.9,222.2,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:36:20,Class A,211409660,54.222898,12.079938,Under way using engine,0.0,10.2,211.3,215.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:36:30,Class A,211409660,54.222522,12.079487,Under way using engine,11.4,10.6,218.1,216.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:36:41,Class A,211409660,54.2221,12.078977,Under way using engine,6.4,10.3,216.4,217.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:36:51,Class A,211409660,54.221722,12.078495,Under way using engine,7.5,10.2,214.2,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:37:00,Class A,211409660,54.221387,12.078058,Under way using engine,10.0,9.8,221.5,220.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:37:10,Class A,211409660,54.221022,12.077553,Under way using engine,1.1,10.1,219.5,220.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:37:20,Class A,211409660,54.220655,12.077053,Under way using engine,-19.7,10.0,216.6,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:37:30,Class A,211409660,54.22028,12.076573,Under way using engine,-14.5,10.4,216.9,215.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:37:41,Class A,211409660,54.219852,12.076085,Under way using engine,7.5,10.1,212.0,215.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:00,Class A,211409660,54.219132,12.075195,Under way using engine,-3.6,10.1,215.9,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:10,Class A,211409660,54.218753,12.074717,Under way using engine,-14.5,10.2,214.2,216.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:20,Class A,211409660,54.218367,12.074253,Under way using engine,-7.5,10.5,214.9,214.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:30,Class A,211409660,54.217983,12.07383,Under way using engine,-7.5,10.2,212.8,213.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:41,Class A,211409660,54.217547,12.073362,Under way using engine,-25.7,9.9,214.7,210.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:43,Class A,211409660,54.217468,12.07328,Under way using engine,-67.9,9.8,212.4,206.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:47,Class A,211409660,54.21731,12.07315,Under way using engine,-140.0,9.5,209.1,195.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:47,Class A,211409660,54.21731,12.07315,Under way using engine,-140.0,9.5,209.1,195.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:51,Class A,211409660,54.21715,12.073062,Under way using engine,-177.2,9.0,201.0,184.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:53,Class A,211409660,54.217072,12.073032,Under way using engine,-177.2,8.6,193.3,178.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:38:57,Class A,211409660,54.216913,12.073022,Under way using engine,-140.0,8.7,180.0,170.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:00,Class A,211409660,54.216797,12.073037,Under way using engine,-90.4,8.4,178.9,168.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:04,Class A,211409660,54.216678,12.073062,Under way using engine,-45.7,8.6,172.0,166.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:10,Class A,211409660,54.216393,12.073162,Under way using engine,-17.9,9.0,170.2,164.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:14,Class A,211409660,54.216227,12.073232,Under way using engine,-19.7,9.0,167.5,163.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:17,Class A,211409660,54.216102,12.073308,Under way using engine,-2.2,9.6,156.3,163.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 09:39:21,Class A,211409660,54.215932,12.073405,Under way using engine,6.4,9.4,159.5,164.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
