# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:11,Class A,212617000,55.49208,9.495033,Moored,0.0,0.0,,267.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 21:44:36,Class A,212617000,54.569922,10.812742,Under way using engine,,10.0,96.8,91.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:36,Class A,212617000,54.569922,10.812742,Under way using engine,,10.0,96.8,91.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:36,Class A,212617000,54.569922,10.812742,Under way using engine,,10.0,96.8,91.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:45,Class A,212617000,54.569888,10.81346,Under way using engine,0.0,9.9,94.8,90.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:45,Class A,212617000,54.569888,10.81346,Under way using engine,0.0,9.9,94.8,90.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:56,Class A,212617000,54.569867,10.81434,Under way using engine,0.0,9.9,92.8,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:44:56,Class A,212617000,54.569867,10.81434,Under way using engine,0.0,9.9,92.8,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:06,Class A,212617000,54.569848,10.815133,Under way using engine,0.0,10.0,92.5,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:06,Class A,212617000,54.569848,10.815133,Under way using engine,0.0,10.0,92.5,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:16,Class A,212617000,54.56984,10.81585,Under way using engine,0.0,10.0,91.6,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:16,Class A,212617000,54.56984,10.81585,Under way using engine,0.0,10.0,91.6,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:16,Class A,212617000,54.56984,10.81585,Under way using engine,0.0,10.0,91.6,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:26,Class A,212617000,54.569828,10.81673,Under way using engine,0.0,10.0,91.3,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:36,Class A,212617000,54.569822,10.81754,Under way using engine,0.0,10.0,91.2,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:36,Class A,212617000,54.569822,10.81754,Under way using engine,0.0,10.0,91.2,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:45,Class A,212617000,54.569815,10.818258,Under way using engine,0.0,10.0,90.9,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:45,Class A,212617000,54.569815,10.818258,Under way using engine,0.0,10.0,90.9,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:56,Class A,212617000,54.569798,10.819137,Under way using engine,0.0,10.0,91.2,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:56,Class A,212617000,54.569798,10.819137,Under way using engine,0.0,10.0,91.2,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:45:56,Class A,212617000,54.569798,10.819137,Under way using engine,0.0,10.0,91.2,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:06,Class A,212617000,54.569787,10.819943,Under way using engine,0.0,10.1,91.6,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:06,Class A,212617000,54.569787,10.819943,Under way using engine,0.0,10.1,91.6,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:12,Class A,212617000,54.569777,10.820427,Under way using engine,0.0,10.1,91.9,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:12,Class A,212617000,54.569777,10.820427,Under way using engine,0.0,10.1,91.9,89.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:16,Class A,212617000,54.569773,10.820668,Under way using engine,0.0,10.1,91.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:16,Class A,212617000,54.569773,10.820668,Under way using engine,0.0,10.1,91.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:26,Class A,212617000,54.569757,10.821575,Under way using engine,0.0,10.1,91.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:26,Class A,212617000,54.569757,10.821575,Under way using engine,0.0,10.1,91.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:37,Class A,212617000,54.569753,10.822453,Under way using engine,0.0,10.1,90.5,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:37,Class A,212617000,54.569753,10.822453,Under way using engine,0.0,10.1,90.5,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:45,Class A,212617000,54.56975,10.823103,Under way using engine,0.0,10.1,90.4,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:45,Class A,212617000,54.56975,10.823103,Under way using engine,0.0,10.1,90.4,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:56,Class A,212617000,54.569738,10.824002,Under way using engine,0.0,10.0,90.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:56,Class A,212617000,54.569738,10.824002,Under way using engine,0.0,10.0,90.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:46:56,Class A,212617000,54.569738,10.824002,Under way using engine,0.0,10.0,90.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:06,Class A,212617000,54.569733,10.824798,Under way using engine,0.0,10.1,90.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:06,Class A,212617000,54.569733,10.824798,Under way using engine,0.0,10.1,90.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:16,Class A,212617000,54.569723,10.825532,Under way using engine,0.0,10.1,90.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:16,Class A,212617000,54.569723,10.825532,Under way using engine,0.0,10.1,90.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:16,Class A,212617000,54.569723,10.825532,Under way using engine,0.0,10.1,90.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:26,Class A,212617000,54.569718,10.826412,Under way using engine,0.0,10.0,90.8,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:37,Class A,212617000,54.569717,10.8273,Under way using engine,0.0,10.1,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:37,Class A,212617000,54.569717,10.8273,Under way using engine,0.0,10.1,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:37,Class A,212617000,54.569717,10.8273,Under way using engine,0.0,10.1,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:45,Class A,212617000,54.56972,10.82794,Under way using engine,0.0,10.1,90.2,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:45,Class A,212617000,54.56972,10.82794,Under way using engine,0.0,10.1,90.2,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:56,Class A,212617000,54.569717,10.828838,Under way using engine,0.0,10.0,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:56,Class A,212617000,54.569717,10.828838,Under way using engine,0.0,10.0,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:47:56,Class A,212617000,54.569717,10.828838,Under way using engine,0.0,10.0,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:06,Class A,212617000,54.56972,10.829637,Under way using engine,0.0,10.0,89.5,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:06,Class A,212617000,54.56972,10.829637,Under way using engine,0.0,10.0,89.5,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:06,Class A,212617000,54.56972,10.829637,Under way using engine,0.0,10.0,89.5,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:16,Class A,212617000,54.56971,10.830362,Under way using engine,0.0,10.0,90.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:16,Class A,212617000,54.56971,10.830362,Under way using engine,0.0,10.0,90.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:16,Class A,212617000,54.56971,10.830362,Under way using engine,0.0,10.0,90.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:26,Class A,212617000,54.569705,10.83125,Under way using engine,0.0,10.0,90.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:37,Class A,212617000,54.569715,10.832118,Under way using engine,0.0,9.9,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:37,Class A,212617000,54.569715,10.832118,Under way using engine,0.0,9.9,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:37,Class A,212617000,54.569715,10.832118,Under way using engine,0.0,9.9,89.6,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:45,Class A,212617000,54.569725,10.832752,Under way using engine,0.0,9.9,89.2,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:48:45,Class A,212617000,54.569725,10.832752,Under way using engine,0.0,9.9,89.2,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:06,Class A,212617000,54.569732,10.834352,Under way using engine,0.0,9.9,90.0,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:06,Class A,212617000,54.569732,10.834352,Under way using engine,0.0,9.9,90.0,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:16,Class A,212617000,54.569732,10.835153,Under way using engine,0.0,9.9,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:16,Class A,212617000,54.569732,10.835153,Under way using engine,0.0,9.9,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:16,Class A,212617000,54.569732,10.835153,Under way using engine,0.0,9.9,90.3,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:26,Class A,212617000,54.569737,10.836015,Under way using engine,0.0,9.8,89.8,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:37,Class A,212617000,54.569748,10.836895,Under way using engine,0.0,9.9,88.9,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:37,Class A,212617000,54.569748,10.836895,Under way using engine,0.0,9.9,88.9,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:46,Class A,212617000,54.569755,10.83761,Under way using engine,0.0,9.9,88.9,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:46,Class A,212617000,54.569755,10.83761,Under way using engine,0.0,9.9,88.9,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:55,Class A,212617000,54.569762,10.838317,Under way using engine,0.0,9.9,89.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:55,Class A,212617000,54.569762,10.838317,Under way using engine,0.0,9.9,89.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:49:55,Class A,212617000,54.569762,10.838317,Under way using engine,0.0,9.9,89.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:06,Class A,212617000,54.569772,10.83911,Under way using engine,0.0,9.8,89.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:06,Class A,212617000,54.569772,10.83911,Under way using engine,0.0,9.8,89.1,87.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:26,Class A,212617000,54.56978,10.840767,Under way using engine,0.0,9.8,89.4,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:26,Class A,212617000,54.56978,10.840767,Under way using engine,0.0,9.8,89.4,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:36,Class A,212617000,54.569785,10.84156,Under way using engine,0.0,9.9,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:36,Class A,212617000,54.569785,10.84156,Under way using engine,0.0,9.9,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:36,Class A,212617000,54.569785,10.84156,Under way using engine,0.0,9.9,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:46,Class A,212617000,54.569785,10.842357,Under way using engine,0.0,9.8,89.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:46,Class A,212617000,54.569785,10.842357,Under way using engine,0.0,9.8,89.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:55,Class A,212617000,54.569792,10.843058,Under way using engine,0.0,9.8,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:55,Class A,212617000,54.569792,10.843058,Under way using engine,0.0,9.8,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:50:55,Class A,212617000,54.569792,10.843058,Under way using engine,0.0,9.8,89.3,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:06,Class A,212617000,54.569798,10.843843,Under way using engine,0.0,9.8,89.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:06,Class A,212617000,54.569798,10.843843,Under way using engine,0.0,9.8,89.6,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:26,Class A,212617000,54.569802,10.84549,Under way using engine,0.0,9.8,89.8,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:26,Class A,212617000,54.569802,10.84549,Under way using engine,0.0,9.8,89.8,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:36,Class A,212617000,54.569795,10.846275,Under way using engine,0.0,9.7,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:36,Class A,212617000,54.569795,10.846275,Under way using engine,0.0,9.7,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:36,Class A,212617000,54.569795,10.846275,Under way using engine,0.0,9.7,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:46,Class A,212617000,54.569792,10.847062,Under way using engine,0.0,9.7,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:46,Class A,212617000,54.569792,10.847062,Under way using engine,0.0,9.7,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:55,Class A,212617000,54.569792,10.847763,Under way using engine,0.0,9.7,90.1,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:51:55,Class A,212617000,54.569792,10.847763,Under way using engine,0.0,9.7,90.1,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:52:06,Class A,212617000,54.56979,10.848555,Under way using engine,0.0,9.8,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:52:06,Class A,212617000,54.56979,10.848555,Under way using engine,0.0,9.8,90.2,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 21:52:26,Class A,212617000,54.56979,10.850195,Under way using engine,0.0,9.8,89.7,88.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
